workerid,rating,imageName,category,imNameShort,age,sessionId,correct,
109,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510690264523.png,cat,cat_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
110,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_4_E1c_1510268275436.png,train,train_sketch_4_E1c_1510268275436.png,4,1510268275436.png,FALSE
111,A2OO4PG3LBLP5I,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510254933095.png,shoe,shoe_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
112,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1511300355318.png,banana,banana_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
113,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_5_E1c_1510786719020.png,flower,flower_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
114,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510695588717.png,car,car_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
115,A2OO4PG3LBLP5I,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510262448790.png,frog,frog_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
116,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511292658766.png,cat,cat_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
117,A2OO4PG3LBLP5I,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292286803.png,rabbit,rabbit_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
118,A2OO4PG3LBLP5I,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510870628731.png,frog,frog_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
119,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_5_E1c_1510258311547.png,frog,frog_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
120,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_9_E1c_1510686242527.png,boat,boat_sketch_9_E1c_1510686242527.png,9,1510686242527.png,TRUE
121,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1511293924452.png,phone,phone_sketch_8_E1c_1511293924452.png,8,1511293924452.png,FALSE
122,A2OO4PG3LBLP5I,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510690510319.png,phone,phone_sketch_6_E1c_1510690510319.png,6,1510690510319.png,FALSE
123,A2OO4PG3LBLP5I,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510787010922.png,rabbit,rabbit_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
124,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510690510319.png,train,train_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
125,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1511293452162.png,cup,cup_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
126,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511293924452.png,boat,boat_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
127,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1510255462419.png,shoe,shoe_sketch_10_E1c_1510255462419.png,10,1510255462419.png,FALSE
128,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1510787010922.png,car,car_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
129,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1510684833991.png,cat,cat_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
130,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510690264523.png,frog,frog_sketch_8_E1c_1510690264523.png,8,1510690264523.png,FALSE
131,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_4_E1c_1510263067113.png,boat,boat_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
132,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1511293754661.png,couch,couch_sketch_8_E1c_1511293754661.png,8,1511293754661.png,FALSE
133,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_7_E1c_1510783353272.png,chair,chair_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
134,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510253748384.png,boat,boat_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
135,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_6_E1c_1510695588717.png,cup,cup_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
136,A2OO4PG3LBLP5I,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510258311547.png,train,train_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
137,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1511293452162.png,flower,flower_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
138,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510254933095.png,foot,foot_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
139,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1511293452162.png,cat,cat_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
140,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1511293092153.png,couch,couch_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
141,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_4_E1c_1510263067113.png,carrot,carrot_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
142,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510254933095.png,banana,banana_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
143,A2OO4PG3LBLP5I,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1510255462419.png,carrot,carrot_sketch_10_E1c_1510255462419.png,10,1510255462419.png,TRUE
144,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292022297.png,banana,banana_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
145,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510783818788.png,rabbit,rabbit_sketch_6_E1c_1510783818788.png,6,1510783818788.png,FALSE
146,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510263944688.png,train,train_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
147,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1510783638074.png,phone,phone_sketch_10_E1c_1510783638074.png,10,1510783638074.png,FALSE
148,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510258311547.png,couch,couch_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
149,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510254933095.png,couch,couch_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
150,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1511301807087.png,carrot,carrot_sketch_10_E1c_1511301807087.png,10,1511301807087.png,FALSE
151,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510870100423.png,phone,phone_sketch_7_E1c_1510870100423.png,7,1510870100423.png,FALSE
152,A2OO4PG3LBLP5I,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510870628731.png,boat,boat_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
153,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510870628731.png,flower,flower_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
154,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_4_E1c_1510691847400.png,ice cream,ice cream_sketch_4_E1c_1510691847400.png,4,1510691847400.png,TRUE
155,A2OO4PG3LBLP5I,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510787010922.png,chair,chair_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
156,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1511293924452.png,cup,cup_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
157,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510783818788.png,boat,boat_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
158,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510783353272.png,train,train_sketch_7_E1c_1510783353272.png,7,1510783353272.png,FALSE
159,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1511292022297.png,shoe,shoe_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
160,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510254933095.png,cup,cup_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
161,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_10_E1c_1510783638074.png,ice cream,ice cream_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
162,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1510695588717.png,couch,couch_sketch_6_E1c_1510695588717.png,6,1510695588717.png,FALSE
163,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510870628731.png,shoe,shoe_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
164,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510787010922.png,boat,boat_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
165,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510786719020.png,couch,couch_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
166,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510258311547.png,foot,foot_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
167,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1511292022297.png,car,car_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
168,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510262448790.png,foot,foot_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
169,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_7_E1c_1511301009480.png,banana,banana_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
170,A2OO4PG3LBLP5I,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510870628731.png,couch,couch_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
171,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_6_E1c_1510700570912.png,flower,flower_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
172,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1511300355318.png,train,train_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
173,A2OO4PG3LBLP5I,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1511300850043.png,carrot,carrot_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
174,A2OO4PG3LBLP5I,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1511293452162.png,carrot,carrot_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
175,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1511301807087.png,train,train_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
176,A2OO4PG3LBLP5I,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1511293452162.png,phone,phone_sketch_10_E1c_1511293452162.png,10,1511293452162.png,FALSE
177,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511300355318.png,boat,boat_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
178,A2OO4PG3LBLP5I,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510258311547.png,cup,cup_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
179,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510787010922.png,banana,banana_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
180,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1511293092153.png,car,car_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
181,A2OO4PG3LBLP5I,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511292286803.png,chair,chair_sketch_6_E1c_1511292286803.png,6,1511292286803.png,FALSE
182,A2OO4PG3LBLP5I,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1511293754661.png,frog,frog_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
183,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1510254933095.png,carrot,carrot_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
184,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510256904834.png,couch,couch_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
185,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510253748384.png,banana,banana_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
186,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510783353272.png,phone,phone_sketch_7_E1c_1510783353272.png,7,1510783353272.png,FALSE
187,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510254933095.png,flower,flower_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
188,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_7_E1c_1511301634355.png,ice cream,ice cream_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
189,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_10_E1c_1510684833991.png,foot,foot_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
190,A2OO4PG3LBLP5I,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300355318.png,ice cream,ice cream_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
191,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510870628731.png,cup,cup_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
192,A2OO4PG3LBLP5I,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_6_E1c_1510695588717.png,carrot,carrot_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
193,A2OO4PG3LBLP5I,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1511292286803.png,shoe,shoe_sketch_6_E1c_1511292286803.png,6,1511292286803.png,FALSE
194,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511293924452.png,flower,flower_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
195,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510783818788.png,train,train_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
196,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1511292286803.png,boat,boat_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
197,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1510870384576.png,ice cream,ice cream_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
198,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510684833991.png,flower,flower_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
199,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510870384576.png,chair,chair_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
200,A2OO4PG3LBLP5I,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511293092153.png,chair,chair_sketch_6_E1c_1511293092153.png,6,1511293092153.png,FALSE
201,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_5_E1c_1511301440421.png,carrot,carrot_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
202,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1511300850043.png,rabbit,rabbit_sketch_8_E1c_1511300850043.png,8,1511300850043.png,FALSE
203,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1511301440421.png,ice cream,ice cream_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
204,A2OO4PG3LBLP5I,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510262448790.png,shoe,shoe_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
205,A2OO4PG3LBLP5I,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_7_E1c_1510870100423.png,rabbit,rabbit_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
206,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510870628731.png,banana,banana_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
207,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_6_E1c_1511292022297.png,foot,foot_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
208,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510782034963.png,phone,phone_sketch_6_E1c_1510782034963.png,6,1510782034963.png,FALSE
209,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510782034963.png,train,train_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
210,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510870628731.png,cat,cat_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
211,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_4_E1c_1510691847400.png,foot,foot_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
212,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1511293452162.png,chair,chair_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
213,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510782034963.png,car,car_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
214,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1511292022297.png,couch,couch_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
215,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1511301807087.png,boat,boat_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
216,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_9_E1c_1510689458884.png,cup,cup_sketch_9_E1c_1510689458884.png,9,1510689458884.png,TRUE
