workerid,rating,imageName,category,imNameShort,age,sessionId,correct,
217,A2OO4PG3LBLP5I,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510786719020.png,shoe,shoe_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
218,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_9_E1c_1510689458884.png,train,train_sketch_9_E1c_1510689458884.png,9,1510689458884.png,TRUE
219,A2OO4PG3LBLP5I,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_6_E1c_1511293092153.png,frog,frog_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
220,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_10_E1c_1510783638074.png,foot,foot_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
221,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511293754661.png,flower,flower_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
222,A2OO4PG3LBLP5I,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_4_E1c_1510252568116.png,chair,chair_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
223,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_5_E1c_1510786719020.png,cat,cat_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
224,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1511301634355.png,carrot,carrot_sketch_7_E1c_1511301634355.png,7,1511301634355.png,FALSE
225,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300850043.png,ice cream,ice cream_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
226,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510695588717.png,shoe,shoe_sketch_6_E1c_1510695588717.png,6,1510695588717.png,FALSE
227,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_7_E1c_1510263944688.png,cat,cat_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
228,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510253415559.png,car,car_sketch_6_E1c_1510253415559.png,6,1510253415559.png,TRUE
229,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511293092153.png,train,train_sketch_6_E1c_1511293092153.png,6,1511293092153.png,FALSE
230,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510870384576.png,shoe,shoe_sketch_5_E1c_1510870384576.png,5,1510870384576.png,FALSE
231,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_5_E1c_1510253748384.png,flower,flower_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
232,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1510684833991.png,train,train_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
233,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292022297.png,rabbit,rabbit_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
234,A2OO4PG3LBLP5I,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1510783638074.png,cat,cat_sketch_10_E1c_1510783638074.png,10,1510783638074.png,FALSE
235,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_7_E1c_1510870100423.png,chair,chair_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
236,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1510690510319.png,ice cream,ice cream_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
237,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510783818788.png,phone,phone_sketch_6_E1c_1510783818788.png,6,1510783818788.png,FALSE
238,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510787010922.png,cup,cup_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
239,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1511293754661.png,car,car_sketch_8_E1c_1511293754661.png,8,1511293754661.png,FALSE
240,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_6_E1c_1510700570912.png,cat,cat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
241,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_7_E1c_1510263944688.png,shoe,shoe_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
242,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1510253748384.png,ice cream,ice cream_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
243,A2OO4PG3LBLP5I,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_5_E1c_1510786719020.png,carrot,carrot_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
244,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510263944688.png,phone,phone_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
245,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1510684833991.png,phone,phone_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
246,A2OO4PG3LBLP5I,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510870628731.png,rabbit,rabbit_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
247,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_7_E1c_1510263944688.png,frog,frog_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
248,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1510255462419.png,cup,cup_sketch_10_E1c_1510255462419.png,10,1510255462419.png,FALSE
249,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510870100423.png,flower,flower_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
250,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511300355318.png,cat,cat_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
251,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_4_E1c_1510263067113.png,car,car_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
252,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511293754661.png,ice cream,ice cream_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
253,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1511301009480.png,phone,phone_sketch_7_E1c_1511301009480.png,7,1511301009480.png,FALSE
254,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1511301440421.png,chair,chair_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
255,A2OO4PG3LBLP5I,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510870628731.png,phone,phone_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
256,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510253748384.png,train,train_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
257,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510700570912.png,boat,boat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,FALSE
258,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510787010922.png,shoe,shoe_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
259,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510254933095.png,rabbit,rabbit_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
260,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1511301440421.png,car,car_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
261,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510783353272.png,flower,flower_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
262,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510870384576.png,car,car_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
263,A2OO4PG3LBLP5I,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510870384576.png,train,train_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
264,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1511301807087.png,cup,cup_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
265,A2OO4PG3LBLP5I,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1511293754661.png,foot,foot_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
266,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1511293924452.png,car,car_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
267,A2OO4PG3LBLP5I,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510684833991.png,car,car_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
268,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510695588717.png,boat,boat_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
269,A2OO4PG3LBLP5I,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_7_E1c_1511301634355.png,cup,cup_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
270,A2OO4PG3LBLP5I,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_7_E1c_1511301634355.png,couch,couch_sketch_7_E1c_1511301634355.png,7,1511301634355.png,FALSE
271,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_4_E1c_1510252568116.png,foot,foot_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
272,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510262448790.png,flower,flower_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
273,A2OO4PG3LBLP5I,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_6_E1c_1510690510319.png,cup,cup_sketch_6_E1c_1510690510319.png,6,1510690510319.png,FALSE
274,A2OO4PG3LBLP5I,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1510263944688.png,carrot,carrot_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
275,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_9_E1c_1510686242527.png,rabbit,rabbit_sketch_9_E1c_1510686242527.png,9,1510686242527.png,FALSE
276,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510253748384.png,chair,chair_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
277,A2OO4PG3LBLP5I,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_7_E1c_1511301634355.png,cat,cat_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
278,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1511292658766.png,banana,banana_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
279,A2OO4PG3LBLP5I,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510690264523.png,rabbit,rabbit_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
280,A2OO4PG3LBLP5I,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1510684833991.png,chair,chair_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
281,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292286803.png,banana,banana_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
282,A2OO4PG3LBLP5I,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510786719020.png,banana,banana_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
283,A2OO4PG3LBLP5I,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1511293924452.png,rabbit,rabbit_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
284,A2OO4PG3LBLP5I,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510787010922.png,flower,flower_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
285,A2OO4PG3LBLP5I,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1511292286803.png,ice cream,ice cream_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
286,A2OO4PG3LBLP5I,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1511301807087.png,couch,couch_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
287,A2W8ZODKKQ7RYP,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1511293924452.png,car,car_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
288,A2W8ZODKKQ7RYP,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292022297.png,banana,banana_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
289,A2W8ZODKKQ7RYP,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_4_E1c_1510691847400.png,cup,cup_sketch_4_E1c_1510691847400.png,4,1510691847400.png,TRUE
290,A2W8ZODKKQ7RYP,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510787010922.png,shoe,shoe_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
291,A2W8ZODKKQ7RYP,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1511300355318.png,cup,cup_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
292,A2W8ZODKKQ7RYP,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1511293452162.png,train,train_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
293,A2W8ZODKKQ7RYP,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_7_E1c_1511301009480.png,rabbit,rabbit_sketch_7_E1c_1511301009480.png,7,1511301009480.png,FALSE
294,A2W8ZODKKQ7RYP,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510870384576.png,chair,chair_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
295,A2W8ZODKKQ7RYP,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_5_E1c_1510786719020.png,rabbit,rabbit_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
296,A2W8ZODKKQ7RYP,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1511301807087.png,cup,cup_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
297,A2W8ZODKKQ7RYP,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_4_E1c_1510691847400.png,rabbit,rabbit_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
298,A2W8ZODKKQ7RYP,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_7_E1c_1510263944688.png,cat,cat_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
299,A2W8ZODKKQ7RYP,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510787010922.png,flower,flower_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
300,A2W8ZODKKQ7RYP,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_7_E1c_1510783353272.png,car,car_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
301,A2W8ZODKKQ7RYP,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510254933095.png,banana,banana_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
302,A2W8ZODKKQ7RYP,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_4_E1c_1510263067113.png,boat,boat_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
303,A2W8ZODKKQ7RYP,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511293092153.png,rabbit,rabbit_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
304,A2W8ZODKKQ7RYP,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292022297.png,train,train_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
305,A2W8ZODKKQ7RYP,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_10_E1c_1511293452162.png,rabbit,rabbit_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
306,A2W8ZODKKQ7RYP,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510870100423.png,flower,flower_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
307,A2W8ZODKKQ7RYP,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510258311547.png,couch,couch_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
308,A2W8ZODKKQ7RYP,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510684833991.png,car,car_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
309,A2W8ZODKKQ7RYP,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1511293452162.png,shoe,shoe_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
310,A2W8ZODKKQ7RYP,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300850043.png,flower,flower_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
311,A2W8ZODKKQ7RYP,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1510254933095.png,car,car_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
312,A2W8ZODKKQ7RYP,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510690510319.png,phone,phone_sketch_6_E1c_1510690510319.png,6,1510690510319.png,FALSE
313,A2W8ZODKKQ7RYP,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1510684833991.png,train,train_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
314,A2W8ZODKKQ7RYP,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510786719020.png,chair,chair_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
315,A2W8ZODKKQ7RYP,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1511300355318.png,train,train_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
316,A2W8ZODKKQ7RYP,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510690264523.png,rabbit,rabbit_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
317,A2W8ZODKKQ7RYP,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510870628731.png,cat,cat_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
318,A2W8ZODKKQ7RYP,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510870628731.png,shoe,shoe_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
319,A2W8ZODKKQ7RYP,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1510783638074.png,cat,cat_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
320,A2W8ZODKKQ7RYP,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_4_E1c_1510268275436.png,train,train_sketch_4_E1c_1510268275436.png,4,1510268275436.png,FALSE
321,A2W8ZODKKQ7RYP,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1511292022297.png,car,car_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
322,A2W8ZODKKQ7RYP,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1511301440421.png,chair,chair_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
323,A2W8ZODKKQ7RYP,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510254933095.png,rabbit,rabbit_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
324,A2W8ZODKKQ7RYP,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1511300850043.png,carrot,carrot_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
325,A2W8ZODKKQ7RYP,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510690510319.png,train,train_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
