workerid,rating,imageName,category,imNameShort,age,sessionId,correct,
652,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511300355318.png,boat,boat_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
653,A2WT6FV92737W6,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_10_E1c_1510684833991.png,rabbit,rabbit_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
654,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_7_E1c_1511301634355.png,ice cream,ice cream_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
655,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1510870384576.png,ice cream,ice cream_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
656,A2WT6FV92737W6,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1510684833991.png,couch,couch_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
657,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510690264523.png,chair,chair_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
658,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510695588717.png,shoe,shoe_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
659,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510787010922.png,flower,flower_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
660,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_10_E1c_1511293452162.png,banana,banana_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
661,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292286803.png,train,train_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
662,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510254933095.png,rabbit,rabbit_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
663,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511292658766.png,cat,cat_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
664,A2WT6FV92737W6,arm,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_4_E1c_1510268275436.png,carrot,carrot_sketch_4_E1c_1510268275436.png,4,1510268275436.png,FALSE
665,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510786719020.png,shoe,shoe_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
666,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1510254933095.png,ice cream,ice cream_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
667,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510783818788.png,boat,boat_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
668,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1510787010922.png,train,train_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
669,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1511301807087.png,carrot,carrot_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
670,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1511293452162.png,train,train_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
671,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1510684833991.png,boat,boat_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
672,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_10_E1c_1510684833991.png,banana,banana_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
673,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_6_E1c_1510695588717.png,carrot,carrot_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
674,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1511301009480.png,phone,phone_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
675,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510786719020.png,car,car_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
676,A2WT6FV92737W6,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1511300355318.png,cup,cup_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
677,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1511301634355.png,phone,phone_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
678,A2WT6FV92737W6,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1511293452162.png,frog,frog_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
679,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1511300850043.png,carrot,carrot_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
680,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1511293452162.png,phone,phone_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
681,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510254933095.png,flower,flower_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
682,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_4_E1c_1510252568116.png,phone,phone_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
683,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510263944688.png,train,train_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
684,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_9_E1c_1510689458884.png,train,train_sketch_9_E1c_1510689458884.png,9,1510689458884.png,TRUE
685,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1510255462419.png,cup,cup_sketch_10_E1c_1510255462419.png,10,1510255462419.png,TRUE
686,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510258311547.png,foot,foot_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
687,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_7_E1c_1510783353272.png,chair,chair_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
688,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510787010922.png,cat,cat_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
689,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_4_E1c_1510263067113.png,rabbit,rabbit_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
690,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510700570912.png,shoe,shoe_sketch_6_E1c_1510700570912.png,6,1510700570912.png,FALSE
691,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1510254933095.png,carrot,carrot_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
692,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510783353272.png,phone,phone_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
693,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_9_E1c_1510686242527.png,boat,boat_sketch_9_E1c_1510686242527.png,9,1510686242527.png,TRUE
694,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511293754661.png,flower,flower_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
695,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510870100423.png,phone,phone_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
696,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510253415559.png,train,train_sketch_6_E1c_1510253415559.png,6,1510253415559.png,TRUE
697,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510870100423.png,flower,flower_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
698,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_4_E1c_1510691847400.png,ice cream,ice cream_sketch_4_E1c_1510691847400.png,4,1510691847400.png,TRUE
699,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511293924452.png,flower,flower_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
700,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_9_E1c_1510689458884.png,cup,cup_sketch_9_E1c_1510689458884.png,9,1510689458884.png,TRUE
701,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_9_E1c_1510686242527.png,rabbit,rabbit_sketch_9_E1c_1510686242527.png,9,1510686242527.png,FALSE
702,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510782034963.png,car,car_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
703,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1511301634355.png,carrot,carrot_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
704,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1510870628731.png,train,train_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
705,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510254933095.png,phone,phone_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
706,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1511292286803.png,ice cream,ice cream_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
707,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_7_E1c_1511301634355.png,cup,cup_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
708,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1511301807087.png,train,train_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
709,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510690264523.png,cup,cup_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
710,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510783638074.png,flower,flower_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
711,A2WT6FV92737W6,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1510255462419.png,frog,frog_sketch_10_E1c_1510255462419.png,10,1510255462419.png,FALSE
712,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510783638074.png,car,car_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
713,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292022297.png,banana,banana_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
714,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510870628731.png,phone,phone_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
715,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510253415559.png,car,car_sketch_6_E1c_1510253415559.png,6,1510253415559.png,TRUE
716,A2WT6FV92737W6,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_6_E1c_1510782034963.png,frog,frog_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
717,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510787010922.png,boat,boat_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
718,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510787010922.png,chair,chair_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
719,A2WT6FV92737W6,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510690510319.png,phone,phone_sketch_6_E1c_1510690510319.png,6,1510690510319.png,FALSE
720,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1511301440421.png,ice cream,ice cream_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
721,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510254933095.png,chair,chair_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
722,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1511301807087.png,shoe,shoe_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
723,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510786719020.png,foot,foot_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
724,A2WT6FV92737W6,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1511301440421.png,foot,foot_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
725,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510254933095.png,cup,cup_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
726,A2WT6FV92737W6,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510253415559.png,rabbit,rabbit_sketch_6_E1c_1510253415559.png,6,1510253415559.png,TRUE
727,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1511300355318.png,train,train_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
728,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_7_E1c_1511301634355.png,couch,couch_sketch_7_E1c_1511301634355.png,7,1511301634355.png,FALSE
729,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510254933095.png,cat,cat_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
730,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_4_E1c_1510252568116.png,chair,chair_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
731,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510258311547.png,couch,couch_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
732,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_5_E1c_1510256904834.png,frog,frog_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
733,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1510787010922.png,car,car_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
734,A2WT6FV92737W6,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510690264523.png,frog,frog_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
735,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_7_E1c_1511301634355.png,shoe,shoe_sketch_7_E1c_1511301634355.png,7,1511301634355.png,FALSE
736,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1510684833991.png,cat,cat_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
737,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511293924452.png,boat,boat_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
738,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1511293754661.png,foot,foot_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
739,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510700570912.png,boat,boat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
740,A2WT6FV92737W6,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_5_E1c_1511301440421.png,phone,phone_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
741,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1511301807087.png,couch,couch_sketch_10_E1c_1511301807087.png,10,1511301807087.png,FALSE
742,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1511293452162.png,cup,cup_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
743,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510870628731.png,flower,flower_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
744,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1511301009480.png,flower,flower_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
745,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510254933095.png,foot,foot_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
746,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510783353272.png,train,train_sketch_7_E1c_1510783353272.png,7,1510783353272.png,FALSE
747,A2WT6FV92737W6,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_4_E1c_1510263067113.png,carrot,carrot_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
748,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511293754661.png,ice cream,ice cream_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
749,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510690264523.png,phone,phone_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
750,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_6_E1c_1510695588717.png,cup,cup_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
751,A2WT6FV92737W6,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_5_E1c_1510256904834.png,rabbit,rabbit_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
752,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510786719020.png,train,train_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
753,A2WT6FV92737W6,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1511292022297.png,couch,couch_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
754,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511293092153.png,chair,chair_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
755,A2WT6FV92737W6,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511293092153.png,rabbit,rabbit_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
756,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510258311547.png,cup,cup_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
757,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1511293754661.png,carrot,carrot_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
758,A2WT6FV92737W6,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510870628731.png,frog,frog_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
759,A2WT6FV92737W6,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510254933095.png,couch,couch_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
760,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510870628731.png,shoe,shoe_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
