workerid,rating,imageName,category,imNameShort,age,sessionId,correct,
761,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510254933095.png,shoe,shoe_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
762,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1511300850043.png,rabbit,rabbit_sketch_8_E1c_1511300850043.png,8,1511300850043.png,FALSE
763,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1511301440421.png,banana,banana_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
764,A2WT6FV92737W6,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_5_E1c_1511301440421.png,carrot,carrot_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
765,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510782034963.png,phone,phone_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
766,A2WT6FV92737W6,arm,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1511300355318.png,shoe,shoe_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
767,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1510700570912.png,ice cream,ice cream_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
768,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_6_E1c_1510700570912.png,cat,cat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
769,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510787010922.png,banana,banana_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
770,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510258311547.png,train,train_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
771,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510253748384.png,chair,chair_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
772,A2WT6FV92737W6,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292286803.png,rabbit,rabbit_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
773,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_6_E1c_1510690510319.png,cup,cup_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
774,A2WT6FV92737W6,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510870384576.png,shoe,shoe_sketch_5_E1c_1510870384576.png,5,1510870384576.png,FALSE
775,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510684833991.png,car,car_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
776,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1511293452162.png,chair,chair_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
777,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1510690510319.png,ice cream,ice cream_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
778,A2WT6FV92737W6,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_4_E1c_1510268275436.png,chair,chair_sketch_4_E1c_1510268275436.png,4,1510268275436.png,FALSE
779,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510786719020.png,banana,banana_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
780,A2WT6FV92737W6,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510870628731.png,rabbit,rabbit_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
781,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1511293452162.png,shoe,shoe_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
782,A2WT6FV92737W6,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1511293924452.png,rabbit,rabbit_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
783,A2WT6FV92737W6,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1511293754661.png,frog,frog_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
784,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510787010922.png,cup,cup_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
785,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510690264523.png,foot,foot_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
786,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510783353272.png,flower,flower_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
787,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510786719020.png,boat,boat_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
788,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1511300355318.png,banana,banana_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
789,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1511292658766.png,banana,banana_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
790,A2WT6FV92737W6,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1510695588717.png,couch,couch_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
791,A2WT6FV92737W6,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510783818788.png,rabbit,rabbit_sketch_6_E1c_1510783818788.png,6,1510783818788.png,FALSE
792,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510870384576.png,car,car_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
793,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_9_E1c_1510686242527.png,carrot,carrot_sketch_9_E1c_1510686242527.png,9,1510686242527.png,TRUE
794,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1511293924452.png,chair,chair_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
795,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510262448790.png,flower,flower_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
796,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511293092153.png,banana,banana_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
797,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1511292286803.png,boat,boat_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
798,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_4_E1c_1510263067113.png,car,car_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
799,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1510787010922.png,ice cream,ice cream_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
800,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292022297.png,train,train_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
801,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510870628731.png,cup,cup_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
802,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511300355318.png,cat,cat_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
803,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1511293092153.png,car,car_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
804,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510256904834.png,shoe,shoe_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
805,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_5_E1c_1510253748384.png,flower,flower_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
806,A2WT6FV92737W6,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510787010922.png,rabbit,rabbit_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
807,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_9_E1c_1510689458884.png,carrot,carrot_sketch_9_E1c_1510689458884.png,9,1510689458884.png,TRUE
808,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510870628731.png,couch,couch_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
809,A2WT6FV92737W6,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1511292022297.png,shoe,shoe_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
810,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_6_E1c_1510782034963.png,foot,foot_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
811,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510690510319.png,chair,chair_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
812,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1510253748384.png,ice cream,ice cream_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
813,A2WT6FV92737W6,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510786719020.png,couch,couch_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
814,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300355318.png,flower,flower_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
815,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510870628731.png,banana,banana_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
816,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510870384576.png,cup,cup_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
817,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1511293924452.png,car,car_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
818,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510695588717.png,car,car_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
819,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_4_E1c_1510268275436.png,couch,couch_sketch_4_E1c_1510268275436.png,4,1510268275436.png,FALSE
820,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_6_E1c_1511292022297.png,foot,foot_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
821,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510684833991.png,flower,flower_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
822,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1510684833991.png,chair,chair_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
823,A2WT6FV92737W6,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1510255462419.png,carrot,carrot_sketch_10_E1c_1510255462419.png,10,1510255462419.png,TRUE
824,A2WT6FV92737W6,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1510684833991.png,frog,frog_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
825,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510253748384.png,train,train_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
826,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_10_E1c_1510684833991.png,ice cream,ice cream_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
827,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_5_E1c_1510786719020.png,cat,cat_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
828,A2WT6FV92737W6,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_7_E1c_1510263944688.png,frog,frog_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
829,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510695588717.png,boat,boat_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
830,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510782034963.png,train,train_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
831,A2WT6FV92737W6,arm,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510786719020.png,chair,chair_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
832,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511293924452.png,cat,cat_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
833,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1511293924452.png,phone,phone_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
834,A2WT6FV92737W6,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510783818788.png,phone,phone_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
835,A2WT6FV92737W6,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_4_E1c_1510691847400.png,cup,cup_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
836,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_7_E1c_1511301009480.png,car,car_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
837,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510870628731.png,chair,chair_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
838,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510253748384.png,banana,banana_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
839,A2WT6FV92737W6,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_6_E1c_1510700570912.png,frog,frog_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
840,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300850043.png,flower,flower_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
841,A2WT6FV92737W6,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1511293452162.png,flower,flower_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
842,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511292658766.png,boat,boat_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
843,A2WT6FV92737W6,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511293092153.png,train,train_sketch_6_E1c_1511293092153.png,6,1511293092153.png,FALSE
844,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510690510319.png,train,train_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
845,A2WT6FV92737W6,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510262448790.png,frog,frog_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
846,A2WT6FV92737W6,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510262448790.png,foot,foot_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
847,A2WT6FV92737W6,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1510684833991.png,cup,cup_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
848,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510783818788.png,train,train_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
849,A2WT6FV92737W6,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_4_E1c_1510268275436.png,train,train_sketch_4_E1c_1510268275436.png,4,1510268275436.png,FALSE
850,A2WT6FV92737W6,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510870100423.png,train,train_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
851,A2WT6FV92737W6,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_7_E1c_1510870100423.png,chair,chair_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
852,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1510782034963.png,banana,banana_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
853,A2WT6FV92737W6,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510258311547.png,boat,boat_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
854,A2WT6FV92737W6,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_9_E1c_1510686242527.png,banana,banana_sketch_9_E1c_1510686242527.png,9,1510686242527.png,TRUE
855,A2WT6FV92737W6,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_7_E1c_1511301009480.png,boat,boat_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
856,A2WT6FV92737W6,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292022297.png,rabbit,rabbit_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
857,A2WT6FV92737W6,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300355318.png,ice cream,ice cream_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
858,A2WT6FV92737W6,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_4_E1c_1510691847400.png,foot,foot_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
859,A94DL4GI8ZBUO,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1510684833991.png,frog,frog_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
860,A94DL4GI8ZBUO,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510263944688.png,phone,phone_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
861,A94DL4GI8ZBUO,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_6_E1c_1511293092153.png,frog,frog_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
862,A94DL4GI8ZBUO,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510695588717.png,boat,boat_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
863,A94DL4GI8ZBUO,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510783353272.png,flower,flower_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
864,A94DL4GI8ZBUO,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1511293452162.png,frog,frog_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
865,A94DL4GI8ZBUO,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_7_E1c_1511301634355.png,couch,couch_sketch_7_E1c_1511301634355.png,7,1511301634355.png,FALSE
866,A94DL4GI8ZBUO,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_9_E1c_1510686242527.png,carrot,carrot_sketch_9_E1c_1510686242527.png,9,1510686242527.png,TRUE
867,A94DL4GI8ZBUO,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_7_E1c_1511301009480.png,banana,banana_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
868,A94DL4GI8ZBUO,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510253748384.png,boat,boat_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
