workerid,rating,imageName,category,imNameShort,age,sessionId,correct,
1195,A3INEKAD86IRQC,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510690510319.png,phone,phone_sketch_6_E1c_1510690510319.png,6,1510690510319.png,FALSE
1196,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1511293924452.png,frog,frog_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
1197,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1511301440421.png,ice cream,ice cream_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
1198,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511293924452.png,boat,boat_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
1199,A3INEKAD86IRQC,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_7_E1c_1511301009480.png,banana,banana_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
1200,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510787010922.png,foot,foot_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
1201,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511293754661.png,ice cream,ice cream_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
1202,A3INEKAD86IRQC,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510787010922.png,rabbit,rabbit_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
1203,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_5_E1c_1510786719020.png,cat,cat_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
1204,A3INEKAD86IRQC,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_7_E1c_1510870100423.png,rabbit,rabbit_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
1205,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510870384576.png,cup,cup_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
1206,A3INEKAD86IRQC,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510786719020.png,foot,foot_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
1207,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1511293924452.png,chair,chair_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
1208,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1510254933095.png,carrot,carrot_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
1209,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1511293452162.png,boat,boat_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1210,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300850043.png,ice cream,ice cream_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
1211,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510786719020.png,boat,boat_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
1212,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_6_E1c_1510782034963.png,frog,frog_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
1213,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1511301634355.png,carrot,carrot_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
1214,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1510700570912.png,ice cream,ice cream_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
1215,A3INEKAD86IRQC,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1510783818788.png,couch,couch_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
1216,A3INEKAD86IRQC,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510786719020.png,couch,couch_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
1217,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511300355318.png,boat,boat_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
1218,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510262448790.png,frog,frog_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
1219,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510783638074.png,car,car_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
1220,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_6_E1c_1510700570912.png,flower,flower_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
1221,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510684833991.png,car,car_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1222,A3INEKAD86IRQC,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511293092153.png,rabbit,rabbit_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
1223,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_6_E1c_1510695588717.png,cup,cup_sketch_6_E1c_1510695588717.png,6,1510695588717.png,FALSE
1224,A3INEKAD86IRQC,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1511301807087.png,shoe,shoe_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
1225,A3INEKAD86IRQC,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1511292286803.png,shoe,shoe_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
1226,A3INEKAD86IRQC,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_6_E1c_1511292286803.png,foot,foot_sketch_6_E1c_1511292286803.png,6,1511292286803.png,FALSE
1227,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511293924452.png,flower,flower_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
1228,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510690510319.png,chair,chair_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
1229,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_4_E1c_1510263067113.png,car,car_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
1230,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1510254933095.png,car,car_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
1231,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510782034963.png,phone,phone_sketch_6_E1c_1510782034963.png,6,1510782034963.png,FALSE
1232,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511300355318.png,cat,cat_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
1233,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_4_E1c_1510263067113.png,boat,boat_sketch_4_E1c_1510263067113.png,4,1510263067113.png,TRUE
1234,A3INEKAD86IRQC,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1511292658766.png,banana,banana_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
1235,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_5_E1c_1510786719020.png,carrot,carrot_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
1236,A3INEKAD86IRQC,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510700570912.png,shoe,shoe_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
1237,A3INEKAD86IRQC,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510695588717.png,shoe,shoe_sketch_6_E1c_1510695588717.png,6,1510695588717.png,FALSE
1238,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_7_E1c_1511301634355.png,cup,cup_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
1239,A3INEKAD86IRQC,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510254933095.png,phone,phone_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
1240,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_10_E1c_1510684833991.png,rabbit,rabbit_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
1241,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1510684833991.png,carrot,carrot_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1242,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1510263944688.png,carrot,carrot_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
1243,A3INEKAD86IRQC,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510787010922.png,shoe,shoe_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
1244,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1510695588717.png,couch,couch_sketch_6_E1c_1510695588717.png,6,1510695588717.png,FALSE
1245,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_4_E1c_1510691847400.png,rabbit,rabbit_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
1246,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_9_E1c_1510689458884.png,cup,cup_sketch_9_E1c_1510689458884.png,9,1510689458884.png,TRUE
1247,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1511293452162.png,flower,flower_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1248,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_7_E1c_1510870100423.png,ice cream,ice cream_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
1249,A3INEKAD86IRQC,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510254933095.png,couch,couch_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
1250,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1510787010922.png,car,car_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
1251,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510783818788.png,chair,chair_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
1252,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_4_E1c_1510263067113.png,rabbit,rabbit_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
1253,A3INEKAD86IRQC,arm,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510253748384.png,banana,banana_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
1254,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510690510319.png,train,train_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
1255,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_4_E1c_1510691847400.png,cup,cup_sketch_4_E1c_1510691847400.png,4,1510691847400.png,TRUE
1256,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1510684833991.png,train,train_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1257,A3INEKAD86IRQC,arm,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1511300355318.png,banana,banana_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
1258,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_5_E1c_1510786719020.png,rabbit,rabbit_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
1259,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510783818788.png,boat,boat_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
1260,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510253415559.png,car,car_sketch_6_E1c_1510253415559.png,6,1510253415559.png,TRUE
1261,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510253415559.png,rabbit,rabbit_sketch_6_E1c_1510253415559.png,6,1510253415559.png,FALSE
1262,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1511301807087.png,train,train_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
1263,A3INEKAD86IRQC,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_10_E1c_1510684833991.png,banana,banana_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1264,A3INEKAD86IRQC,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_10_E1c_1511293452162.png,banana,banana_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1265,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1510783638074.png,cat,cat_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
1266,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_7_E1c_1510263944688.png,cat,cat_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
1267,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1511301807087.png,chair,chair_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
1268,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300355318.png,ice cream,ice cream_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
1269,A3INEKAD86IRQC,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_4_E1c_1510252568116.png,phone,phone_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
1270,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1511301009480.png,phone,phone_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
1271,A3INEKAD86IRQC,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1510684833991.png,couch,couch_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1272,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510870628731.png,chair,chair_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
1273,A3INEKAD86IRQC,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_6_E1c_1510782034963.png,foot,foot_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
1274,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1511293754661.png,carrot,carrot_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
1275,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_7_E1c_1510783353272.png,car,car_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
1276,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1511293452162.png,carrot,carrot_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1277,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_6_E1c_1511293092153.png,frog,frog_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
1278,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300850043.png,flower,flower_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
1279,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510787010922.png,couch,couch_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
1280,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_4_E1c_1510252568116.png,foot,foot_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
1281,A3INEKAD86IRQC,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1510782034963.png,banana,banana_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
1282,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1511293092153.png,car,car_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
1283,A3INEKAD86IRQC,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1511292022297.png,shoe,shoe_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
1284,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_5_E1c_1510258311547.png,frog,frog_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
1285,A3INEKAD86IRQC,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1511293452162.png,shoe,shoe_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1286,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_7_E1c_1510870100423.png,cat,cat_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
1287,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1511300850043.png,carrot,carrot_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
1288,A3INEKAD86IRQC,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510870628731.png,phone,phone_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
1289,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_10_E1c_1511293452162.png,train,train_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1290,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292286803.png,train,train_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
1291,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510870628731.png,cup,cup_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
1292,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1511293754661.png,couch,couch_sketch_8_E1c_1511293754661.png,8,1511293754661.png,FALSE
1293,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_4_E1c_1510691847400.png,foot,foot_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
1294,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_5_E1c_1510256904834.png,rabbit,rabbit_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
1295,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1511293452162.png,cup,cup_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1296,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510690510319.png,car,car_sketch_6_E1c_1510690510319.png,6,1510690510319.png,FALSE
1297,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_5_E1c_1510870384576.png,ice cream,ice cream_sketch_5_E1c_1510870384576.png,5,1510870384576.png,FALSE
1298,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1510684833991.png,chair,chair_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1299,A3INEKAD86IRQC,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510254933095.png,cup,cup_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
1300,A3INEKAD86IRQC,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510870628731.png,couch,couch_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
1301,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_6_E1c_1510690510319.png,cup,cup_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
1302,A3INEKAD86IRQC,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510787010922.png,banana,banana_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
