workerid,rating,imageName,category,imNameShort,age,sessionId,correct,
1303,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510700570912.png,boat,boat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
1304,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1511293924452.png,phone,phone_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
1305,A3INEKAD86IRQC,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510870628731.png,frog,frog_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
1306,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1510684833991.png,phone,phone_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1307,A3INEKAD86IRQC,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_7_E1c_1511301634355.png,shoe,shoe_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
1308,A3INEKAD86IRQC,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510786719020.png,car,car_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
1309,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510787010922.png,cup,cup_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
1310,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1511301634355.png,phone,phone_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
1311,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510782034963.png,car,car_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
1312,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_4_E1c_1510268275436.png,chair,chair_sketch_4_E1c_1510268275436.png,4,1510268275436.png,FALSE
1313,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510263944688.png,train,train_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
1314,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_5_E1c_1510256904834.png,frog,frog_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
1315,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510253415559.png,train,train_sketch_6_E1c_1510253415559.png,6,1510253415559.png,TRUE
1316,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_7_E1c_1510783353272.png,chair,chair_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
1317,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510870628731.png,cat,cat_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
1318,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510258311547.png,boat,boat_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
1319,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_7_E1c_1510263944688.png,frog,frog_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
1320,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511293092153.png,train,train_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
1321,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_7_E1c_1511301009480.png,boat,boat_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
1322,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_10_E1c_1510783638074.png,ice cream,ice cream_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
1323,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1511301440421.png,chair,chair_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
1324,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510254933095.png,cat,cat_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
1325,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511292658766.png,flower,flower_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
1326,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510253748384.png,chair,chair_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
1327,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1511300850043.png,rabbit,rabbit_sketch_8_E1c_1511300850043.png,8,1511300850043.png,FALSE
1328,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1511301440421.png,car,car_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
1329,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1511293754661.png,frog,frog_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
1330,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1510690510319.png,ice cream,ice cream_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
1331,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510870384576.png,train,train_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
1332,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510870628731.png,boat,boat_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
1333,A3INEKAD86IRQC,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_10_E1c_1511293452162.png,rabbit,rabbit_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1334,A3INEKAD86IRQC,arm,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_7_E1c_1510263944688.png,shoe,shoe_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
1335,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510783638074.png,flower,flower_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
1336,A3INEKAD86IRQC,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_5_E1c_1511301440421.png,carrot,carrot_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
1337,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_4_E1c_1510268275436.png,couch,couch_sketch_4_E1c_1510268275436.png,4,1510268275436.png,FALSE
1338,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510783353272.png,flower,flower_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
1339,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510783353272.png,train,train_sketch_7_E1c_1510783353272.png,7,1510783353272.png,FALSE
1340,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1511301807087.png,cup,cup_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
1341,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1511301807087.png,boat,boat_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
1342,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_5_E1c_1510253748384.png,flower,flower_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
1343,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511292286803.png,chair,chair_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
1344,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510870384576.png,car,car_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
1345,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_9_E1c_1510686242527.png,carrot,carrot_sketch_9_E1c_1510686242527.png,9,1510686242527.png,TRUE
1346,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510258311547.png,cup,cup_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
1347,A3INEKAD86IRQC,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292286803.png,banana,banana_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
1348,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_7_E1c_1511301009480.png,car,car_sketch_7_E1c_1511301009480.png,7,1511301009480.png,FALSE
1349,A3INEKAD86IRQC,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292286803.png,rabbit,rabbit_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
1350,A3INEKAD86IRQC,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510783818788.png,rabbit,rabbit_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
1351,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1511293452162.png,chair,chair_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1352,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510783818788.png,phone,phone_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
1353,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510256904834.png,couch,couch_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
1354,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1511293452162.png,cat,cat_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1355,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1510255462419.png,cup,cup_sketch_10_E1c_1510255462419.png,10,1510255462419.png,TRUE
1356,A3INEKAD86IRQC,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510786719020.png,banana,banana_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
1357,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1510684833991.png,frog,frog_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1358,A3INEKAD86IRQC,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510253748384.png,boat,boat_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
1359,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1511301009480.png,flower,flower_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
1360,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510695588717.png,boat,boat_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
1361,A3INEKAD86IRQC,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1511300355318.png,couch,couch_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
1362,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1510262448790.png,ice cream,ice cream_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
1363,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511293924452.png,cat,cat_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
1364,A3INEKAD86IRQC,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511293092153.png,banana,banana_sketch_6_E1c_1511293092153.png,6,1511293092153.png,FALSE
1365,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510258311547.png,couch,couch_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
1366,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1510684833991.png,cup,cup_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1367,A3INEKAD86IRQC,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510695588717.png,car,car_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
1368,A3INEKAD86IRQC,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292022297.png,rabbit,rabbit_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
1369,A3INEKAD86IRQC,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292022297.png,banana,banana_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
1370,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510690264523.png,frog,frog_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
1371,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510263944688.png,phone,phone_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
1372,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510254933095.png,rabbit,rabbit_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
1373,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510254933095.png,chair,chair_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
1374,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1511292022297.png,couch,couch_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
1375,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1510684833991.png,boat,boat_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1376,A3INEKAD86IRQC,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510258311547.png,train,train_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
1377,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510870100423.png,train,train_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
1378,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510262448790.png,flower,flower_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
1379,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510870628731.png,flower,flower_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
1380,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510690264523.png,phone,phone_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
1381,A3INEKAD86IRQC,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510870628731.png,shoe,shoe_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
1382,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300355318.png,flower,flower_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
1383,A3INEKAD86IRQC,rock,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1511300355318.png,cup,cup_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
1384,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1511300355318.png,rabbit,rabbit_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
1385,A3INEKAD86IRQC,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_6_E1c_1510700570912.png,cat,cat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,FALSE
1386,A3INEKAD86IRQC,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510787010922.png,cat,cat_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
1387,A3INEKAD86IRQC,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510256904834.png,shoe,shoe_sketch_5_E1c_1510256904834.png,5,1510256904834.png,TRUE
1388,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510690264523.png,cat,cat_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
1389,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511292658766.png,cat,cat_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
1390,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1511293452162.png,phone,phone_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
1391,A3INEKAD86IRQC,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1510684833991.png,cat,cat_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1392,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510684833991.png,flower,flower_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1393,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1510787010922.png,train,train_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
1394,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1511300355318.png,train,train_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
1395,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1510255462419.png,shoe,shoe_sketch_10_E1c_1510255462419.png,10,1510255462419.png,FALSE
1396,A3INEKAD86IRQC,arm,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1511300850043.png,phone,phone_sketch_8_E1c_1511300850043.png,8,1511300850043.png,FALSE
1397,A3INEKAD86IRQC,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510256904834.png,foot,foot_sketch_5_E1c_1510256904834.png,5,1510256904834.png,TRUE
1398,A3INEKAD86IRQC,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_4_E1c_1510691847400.png,flower,flower_sketch_4_E1c_1510691847400.png,4,1510691847400.png,TRUE
1399,A3INEKAD86IRQC,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1511301807087.png,carrot,carrot_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
1400,A3INEKAD86IRQC,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510787010922.png,boat,boat_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
1401,A3INEKAD86IRQC,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510262448790.png,foot,foot_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
1402,A3INEKAD86IRQC,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_10_E1c_1510783638074.png,foot,foot_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
1403,A3INEKAD86IRQC,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511293092153.png,chair,chair_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
1404,A3INEKAD86IRQC,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510870100423.png,phone,phone_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
1405,A3INEKAD86IRQC,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1511293754661.png,foot,foot_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
1406,A3INEKAD86IRQC,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1511301807087.png,couch,couch_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
1407,A3INEKAD86IRQC,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292022297.png,train,train_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
1408,A3INEKAD86IRQC,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_10_E1c_1510684833991.png,ice cream,ice cream_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
1409,A3INEKAD86IRQC,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1511301440421.png,foot,foot_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
1410,A3INEKAD86IRQC,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510786719020.png,shoe,shoe_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
1411,A3INEKAD86IRQC,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1511293924452.png,cup,cup_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
