workerid,rating,imageName,category,imNameShort,age,sessionId,correct,
2488,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510690264523.png,foot,foot_sketch_8_E1c_1510690264523.png,8,1510690264523.png,FALSE
2489,A8TIL9U6YHG5,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1511301807087.png,cup,cup_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
2490,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510253748384.png,train,train_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
2491,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511292658766.png,flower,flower_sketch_8_E1c_1511292658766.png,8,1511292658766.png,FALSE
2492,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_4_E1c_1510691847400.png,ice cream,ice cream_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
2493,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510256904834.png,couch,couch_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
2494,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_6_E1c_1510700570912.png,cat,cat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,FALSE
2495,A8TIL9U6YHG5,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511292658766.png,cat,cat_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
2496,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510253748384.png,boat,boat_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
2497,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1511293924452.png,cup,cup_sketch_8_E1c_1511293924452.png,8,1511293924452.png,FALSE
2498,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_7_E1c_1511301009480.png,banana,banana_sketch_7_E1c_1511301009480.png,7,1511301009480.png,FALSE
2499,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_4_E1c_1510691847400.png,cup,cup_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
2500,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1510700570912.png,ice cream,ice cream_sketch_6_E1c_1510700570912.png,6,1510700570912.png,FALSE
2501,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1510684833991.png,boat,boat_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
2502,A8TIL9U6YHG5,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1510684833991.png,phone,phone_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
2503,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1510684833991.png,couch,couch_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
2504,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292022297.png,train,train_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
2505,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511292658766.png,boat,boat_sketch_8_E1c_1511292658766.png,8,1511292658766.png,FALSE
2506,A8TIL9U6YHG5,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511293092153.png,rabbit,rabbit_sketch_6_E1c_1511293092153.png,6,1511293092153.png,FALSE
2507,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1511300355318.png,banana,banana_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
2508,A8TIL9U6YHG5,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300850043.png,flower,flower_sketch_8_E1c_1511300850043.png,8,1511300850043.png,FALSE
2509,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510254933095.png,rabbit,rabbit_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
2510,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1511300355318.png,couch,couch_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
2511,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1511300850043.png,phone,phone_sketch_8_E1c_1511300850043.png,8,1511300850043.png,FALSE
2512,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510690510319.png,chair,chair_sketch_6_E1c_1510690510319.png,6,1510690510319.png,FALSE
2513,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510263944688.png,train,train_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
2514,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292286803.png,train,train_sketch_6_E1c_1511292286803.png,6,1511292286803.png,FALSE
2515,A8TIL9U6YHG5,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1510254933095.png,carrot,carrot_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
2516,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_4_E1c_1510691847400.png,flower,flower_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
2517,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510783818788.png,train,train_sketch_6_E1c_1510783818788.png,6,1510783818788.png,FALSE
2518,A8TIL9U6YHG5,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1511301440421.png,banana,banana_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
2519,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510262448790.png,frog,frog_sketch_8_E1c_1510262448790.png,8,1510262448790.png,FALSE
2520,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510684833991.png,car,car_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
2521,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510786719020.png,foot,foot_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
2522,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510684833991.png,flower,flower_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
2523,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510258311547.png,foot,foot_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
2524,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510256904834.png,foot,foot_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
2525,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_9_E1c_1510686242527.png,banana,banana_sketch_9_E1c_1510686242527.png,9,1510686242527.png,FALSE
2526,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510870628731.png,boat,boat_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
2527,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1511301440421.png,car,car_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
2528,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_7_E1c_1511301009480.png,rabbit,rabbit_sketch_7_E1c_1511301009480.png,7,1511301009480.png,FALSE
2529,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1511301807087.png,shoe,shoe_sketch_10_E1c_1511301807087.png,10,1511301807087.png,FALSE
2530,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511300355318.png,boat,boat_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
2531,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510690264523.png,rabbit,rabbit_sketch_8_E1c_1510690264523.png,8,1510690264523.png,FALSE
2532,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510870384576.png,cup,cup_sketch_5_E1c_1510870384576.png,5,1510870384576.png,FALSE
2533,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510870628731.png,flower,flower_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
2534,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_6_E1c_1511293092153.png,frog,frog_sketch_6_E1c_1511293092153.png,6,1511293092153.png,FALSE
2535,A8TIL9U6YHG5,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292022297.png,banana,banana_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
2536,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_7_E1c_1511301634355.png,shoe,shoe_sketch_7_E1c_1511301634355.png,7,1511301634355.png,FALSE
2537,A8TIL9U6YHG5,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_7_E1c_1511301009480.png,car,car_sketch_7_E1c_1511301009480.png,7,1511301009480.png,FALSE
2538,A8TIL9U6YHG5,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510254933095.png,flower,flower_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
2539,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511292286803.png,chair,chair_sketch_6_E1c_1511292286803.png,6,1511292286803.png,FALSE
2540,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1510783638074.png,phone,phone_sketch_10_E1c_1510783638074.png,10,1510783638074.png,FALSE
2541,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1511301440421.png,foot,foot_sketch_5_E1c_1511301440421.png,5,1511301440421.png,FALSE
2542,A8TIL9U6YHG5,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_9_E1c_1510689458884.png,train,train_sketch_9_E1c_1510689458884.png,9,1510689458884.png,FALSE
2543,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510787010922.png,cup,cup_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
2544,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_5_E1c_1510870384576.png,shoe,shoe_sketch_5_E1c_1510870384576.png,5,1510870384576.png,FALSE
2545,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1510684833991.png,frog,frog_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
2546,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510254933095.png,cup,cup_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
2547,A8TIL9U6YHG5,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1510263944688.png,carrot,carrot_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
2548,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510787010922.png,couch,couch_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
2549,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1511292286803.png,boat,boat_sketch_6_E1c_1511292286803.png,6,1511292286803.png,FALSE
2550,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300850043.png,ice cream,ice cream_sketch_8_E1c_1511300850043.png,8,1511300850043.png,FALSE
2551,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510787010922.png,foot,foot_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
2552,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510700570912.png,shoe,shoe_sketch_6_E1c_1510700570912.png,6,1510700570912.png,FALSE
2553,A8TIL9U6YHG5,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1511293924452.png,boat,boat_sketch_8_E1c_1511293924452.png,8,1511293924452.png,FALSE
2554,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510870628731.png,shoe,shoe_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
2555,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1510787010922.png,train,train_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
2556,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300355318.png,ice cream,ice cream_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
2557,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1510254933095.png,couch,couch_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
2558,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1511293092153.png,chair,chair_sketch_6_E1c_1511293092153.png,6,1511293092153.png,FALSE
2559,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510870384576.png,train,train_sketch_5_E1c_1510870384576.png,5,1510870384576.png,FALSE
2560,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510787010922.png,boat,boat_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
2561,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_5_E1c_1510786719020.png,cat,cat_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
2562,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510786719020.png,banana,banana_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
2563,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_4_E1c_1510252568116.png,phone,phone_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
2564,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_10_E1c_1511293452162.png,banana,banana_sketch_10_E1c_1511293452162.png,10,1511293452162.png,FALSE
2565,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1511293092153.png,couch,couch_sketch_6_E1c_1511293092153.png,6,1511293092153.png,FALSE
2566,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1510787010922.png,car,car_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
2567,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510695588717.png,car,car_sketch_6_E1c_1510695588717.png,6,1510695588717.png,FALSE
2568,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1510787010922.png,shoe,shoe_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
2569,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_5_E1c_1510253748384.png,flower,flower_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
2570,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510787010922.png,flower,flower_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
2571,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510690264523.png,cat,cat_sketch_8_E1c_1510690264523.png,8,1510690264523.png,FALSE
2572,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_4_E1c_1510691847400.png,foot,foot_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
2573,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_10_E1c_1510684833991.png,rabbit,rabbit_sketch_10_E1c_1510684833991.png,10,1510684833991.png,FALSE
2574,A8TIL9U6YHG5,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510782034963.png,train,train_sketch_6_E1c_1510782034963.png,6,1510782034963.png,FALSE
2575,A2O7H7VXLFN6BP,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510870384576.png,chair,chair_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
2576,A2O7H7VXLFN6BP,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_4_E1c_1510252568116.png,chair,chair_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
2577,A2O7H7VXLFN6BP,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_10_E1c_1511293452162.png,chair,chair_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
2578,A2O7H7VXLFN6BP,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_5_E1c_1510258311547.png,boat,boat_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
2579,A2O7H7VXLFN6BP,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510870628731.png,cup,cup_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
2580,A2O7H7VXLFN6BP,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_8_E1c_1511300355318.png,shoe,shoe_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
2581,A2O7H7VXLFN6BP,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510690264523.png,frog,frog_sketch_8_E1c_1510690264523.png,8,1510690264523.png,FALSE
2582,A2O7H7VXLFN6BP,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1511300850043.png,phone,phone_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
2583,A2O7H7VXLFN6BP,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1511293452162.png,phone,phone_sketch_10_E1c_1511293452162.png,10,1511293452162.png,FALSE
2584,A2O7H7VXLFN6BP,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_6_E1c_1510783818788.png,chair,chair_sketch_6_E1c_1510783818788.png,6,1510783818788.png,TRUE
2585,A2O7H7VXLFN6BP,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1511301634355.png,carrot,carrot_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
2586,A2O7H7VXLFN6BP,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510870384576.png,train,train_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
2587,A2O7H7VXLFN6BP,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_8_E1c_1510870628731.png,train,train_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
2588,A2O7H7VXLFN6BP,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300850043.png,ice cream,ice cream_sketch_8_E1c_1511300850043.png,8,1511300850043.png,TRUE
2589,A2O7H7VXLFN6BP,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_10_E1c_1510255462419.png,frog,frog_sketch_10_E1c_1510255462419.png,10,1510255462419.png,FALSE
2590,A2O7H7VXLFN6BP,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1511293452162.png,cat,cat_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
2591,A2O7H7VXLFN6BP,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_8_E1c_1510690264523.png,foot,foot_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
2592,A2O7H7VXLFN6BP,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510870628731.png,banana,banana_sketch_8_E1c_1510870628731.png,8,1510870628731.png,FALSE
