workerid,rating,imageName,category,imNameShort,age,sessionId,correct,
3352,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510700570912.png,train,train_sketch_6_E1c_1510700570912.png,6,1510700570912.png,FALSE
3353,A17D65I948OQZM,train,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511293092153.png,train,train_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
3354,A17D65I948OQZM,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_5_E1c_1510256904834.png,foot,foot_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
3355,A17D65I948OQZM,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510870100423.png,phone,phone_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
3356,A17D65I948OQZM,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_5_E1c_1510786719020.png,couch,couch_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
3357,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510253415559.png,car,car_sketch_6_E1c_1510253415559.png,6,1510253415559.png,TRUE
3358,A17D65I948OQZM,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_5_E1c_1510786719020.png,carrot,carrot_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
3359,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1511292022297.png,car,car_sketch_6_E1c_1511292022297.png,6,1511292022297.png,TRUE
3360,A17D65I948OQZM,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_6_E1c_1510700570912.png,shoe,shoe_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
3361,A17D65I948OQZM,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1510870628731.png,flower,flower_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
3362,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292022297.png,rabbit,rabbit_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
3363,A17D65I948OQZM,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510262448790.png,frog,frog_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
3364,A17D65I948OQZM,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1510690264523.png,frog,frog_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
3365,A17D65I948OQZM,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510690264523.png,chair,chair_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
3366,A17D65I948OQZM,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_10_E1c_1510684833991.png,boat,boat_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
3367,A17D65I948OQZM,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1511300355318.png,banana,banana_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
3368,A17D65I948OQZM,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_9_E1c_1510686242527.png,carrot,carrot_sketch_9_E1c_1510686242527.png,9,1510686242527.png,FALSE
3369,A17D65I948OQZM,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511292022297.png,banana,banana_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
3370,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1511292022297.png,train,train_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
3371,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510783638074.png,car,car_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
3372,A17D65I948OQZM,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_5_E1c_1510256904834.png,rabbit,rabbit_sketch_5_E1c_1510256904834.png,5,1510256904834.png,FALSE
3373,A17D65I948OQZM,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510870628731.png,chair,chair_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
3374,A17D65I948OQZM,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1510263944688.png,carrot,carrot_sketch_7_E1c_1510263944688.png,7,1510263944688.png,FALSE
3375,A17D65I948OQZM,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_8_E1c_1511293754661.png,carrot,carrot_sketch_8_E1c_1511293754661.png,8,1511293754661.png,FALSE
3376,A17D65I948OQZM,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510700570912.png,boat,boat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
3377,A17D65I948OQZM,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_6_E1c_1510690510319.png,phone,phone_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
3378,A17D65I948OQZM,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_6_E1c_1511292286803.png,ice cream,ice cream_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
3379,A17D65I948OQZM,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1511292286803.png,rabbit,rabbit_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
3380,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_7_E1c_1510870100423.png,cat,cat_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
3381,A17D65I948OQZM,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510783353272.png,flower,flower_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
3382,A17D65I948OQZM,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_10_E1c_1510684833991.png,phone,phone_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
3383,A17D65I948OQZM,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_6_E1c_1510782034963.png,foot,foot_sketch_6_E1c_1510782034963.png,6,1510782034963.png,TRUE
3384,A17D65I948OQZM,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510690264523.png,phone,phone_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
3385,A17D65I948OQZM,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510870628731.png,phone,phone_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
3386,A17D65I948OQZM,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_8_E1c_1511293754661.png,frog,frog_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
3387,A17D65I948OQZM,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510786719020.png,banana,banana_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
3388,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_6_E1c_1510253415559.png,train,train_sketch_6_E1c_1510253415559.png,6,1510253415559.png,FALSE
3389,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510253748384.png,train,train_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
3390,A17D65I948OQZM,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_7_E1c_1510870100423.png,rabbit,rabbit_sketch_7_E1c_1510870100423.png,7,1510870100423.png,TRUE
3391,A17D65I948OQZM,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_6_E1c_1510253415559.png,rabbit,rabbit_sketch_6_E1c_1510253415559.png,6,1510253415559.png,TRUE
3392,A17D65I948OQZM,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_10_E1c_1511301807087.png,carrot,carrot_sketch_10_E1c_1511301807087.png,10,1511301807087.png,FALSE
3393,A17D65I948OQZM,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510787010922.png,rabbit,rabbit_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
3394,A17D65I948OQZM,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510254933095.png,banana,banana_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
3395,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_6_E1c_1510690510319.png,car,car_sketch_6_E1c_1510690510319.png,6,1510690510319.png,TRUE
3396,A17D65I948OQZM,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_6_E1c_1511293092153.png,banana,banana_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
3397,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_10_E1c_1510684833991.png,cat,cat_sketch_10_E1c_1510684833991.png,10,1510684833991.png,TRUE
3398,A17D65I948OQZM,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_10_E1c_1511301807087.png,couch,couch_sketch_10_E1c_1511301807087.png,10,1511301807087.png,TRUE
3399,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_5_E1c_1510258311547.png,frog,frog_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
3400,A17D65I948OQZM,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_6_E1c_1510695588717.png,carrot,carrot_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
3401,A17D65I948OQZM,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_4_E1c_1510263067113.png,car,car_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
3402,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510786719020.png,train,train_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
3403,A17D65I948OQZM,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_8_E1c_1510787010922.png,banana,banana_sketch_8_E1c_1510787010922.png,8,1510787010922.png,FALSE
3404,A17D65I948OQZM,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_10_E1c_1510783638074.png,foot,foot_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
3405,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_7_E1c_1510263944688.png,cat,cat_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
3406,A17D65I948OQZM,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1511292022297.png,couch,couch_sketch_6_E1c_1511292022297.png,6,1511292022297.png,FALSE
3407,A17D65I948OQZM,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_7_E1c_1511301009480.png,boat,boat_sketch_7_E1c_1511301009480.png,7,1511301009480.png,TRUE
3408,A17D65I948OQZM,cannott tell at all,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1511300355318.png,cup,cup_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
3409,A17D65I948OQZM,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_4_E1c_1510263067113.png,carrot,carrot_sketch_4_E1c_1510263067113.png,4,1510263067113.png,FALSE
3410,A17D65I948OQZM,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510870628731.png,boat,boat_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
3411,A17D65I948OQZM,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_8_E1c_1511293754661.png,couch,couch_sketch_8_E1c_1511293754661.png,8,1511293754661.png,FALSE
3412,A17D65I948OQZM,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511300355318.png,flower,flower_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
3413,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510690264523.png,cat,cat_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
3414,A17D65I948OQZM,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_7_E1c_1511301634355.png,ice cream,ice cream_sketch_7_E1c_1511301634355.png,7,1511301634355.png,TRUE
3415,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_6_E1c_1510700570912.png,cat,cat_sketch_6_E1c_1510700570912.png,6,1510700570912.png,TRUE
3416,A17D65I948OQZM,person,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1511300355318.png,ice cream,ice cream_sketch_8_E1c_1511300355318.png,8,1511300355318.png,FALSE
3417,A17D65I948OQZM,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1511293092153.png,couch,couch_sketch_6_E1c_1511293092153.png,6,1511293092153.png,TRUE
3418,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1511300355318.png,cat,cat_sketch_8_E1c_1511300355318.png,8,1511300355318.png,TRUE
3419,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_5_E1c_1510786719020.png,rabbit,rabbit_sketch_5_E1c_1510786719020.png,5,1510786719020.png,FALSE
3420,A17D65I948OQZM,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_10_E1c_1511293452162.png,cup,cup_sketch_10_E1c_1511293452162.png,10,1511293452162.png,TRUE
3421,A17D65I948OQZM,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_4_E1c_1510691847400.png,cup,cup_sketch_4_E1c_1510691847400.png,4,1510691847400.png,FALSE
3422,A17D65I948OQZM,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_7_E1c_1511301634355.png,carrot,carrot_sketch_7_E1c_1511301634355.png,7,1511301634355.png,FALSE
3423,A17D65I948OQZM,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cat/cat_sketch_8_E1c_1510870628731.png,cat,cat_sketch_8_E1c_1510870628731.png,8,1510870628731.png,TRUE
3424,A17D65I948OQZM,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510258311547.png,cup,cup_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
3425,A17D65I948OQZM,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1510695588717.png,boat,boat_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
3426,A17D65I948OQZM,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511293754661.png,flower,flower_sketch_8_E1c_1511293754661.png,8,1511293754661.png,TRUE
3427,A17D65I948OQZM,bean,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510253748384.png,banana,banana_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
3428,A17D65I948OQZM,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_5_E1c_1510253748384.png,flower,flower_sketch_5_E1c_1510253748384.png,5,1510253748384.png,TRUE
3429,A17D65I948OQZM,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_8_E1c_1510690264523.png,cup,cup_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
3430,A17D65I948OQZM,cup,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_4_E1c_1510252568116.png,phone,phone_sketch_4_E1c_1510252568116.png,4,1510252568116.png,FALSE
3431,A17D65I948OQZM,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_6_E1c_1511292286803.png,boat,boat_sketch_6_E1c_1511292286803.png,6,1511292286803.png,TRUE
3432,A17D65I948OQZM,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_10_E1c_1510783638074.png,flower,flower_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
3433,A1945USNZHTROX,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_9_E1c_1510686242527.png,banana,banana_sketch_9_E1c_1510686242527.png,9,1510686242527.png,TRUE
3434,A1945USNZHTROX,boat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/boat/boat_sketch_8_E1c_1510787010922.png,boat,boat_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
3435,A1945USNZHTROX,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_8_E1c_1510254933095.png,chair,chair_sketch_8_E1c_1510254933095.png,8,1510254933095.png,TRUE
3436,A1945USNZHTROX,foot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/foot/foot_sketch_10_E1c_1510783638074.png,foot,foot_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
3437,A1945USNZHTROX,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_9_E1c_1510686242527.png,rabbit,rabbit_sketch_9_E1c_1510686242527.png,9,1510686242527.png,FALSE
3438,A1945USNZHTROX,ice cream,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/ice cream/ice cream_sketch_8_E1c_1510262448790.png,ice cream,ice cream_sketch_8_E1c_1510262448790.png,8,1510262448790.png,TRUE
3439,A1945USNZHTROX,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_7_E1c_1510783353272.png,flower,flower_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
3440,A1945USNZHTROX,frog,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/frog/frog_sketch_7_E1c_1510263944688.png,frog,frog_sketch_7_E1c_1510263944688.png,7,1510263944688.png,TRUE
3441,A1945USNZHTROX,chair,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/chair/chair_sketch_5_E1c_1510786719020.png,chair,chair_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
3442,A1945USNZHTROX,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_7_E1c_1510783353272.png,phone,phone_sketch_7_E1c_1510783353272.png,7,1510783353272.png,TRUE
3443,A1945USNZHTROX,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_5_E1c_1510253748384.png,train,train_sketch_5_E1c_1510253748384.png,5,1510253748384.png,FALSE
3444,A1945USNZHTROX,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_8_E1c_1510690264523.png,phone,phone_sketch_8_E1c_1510690264523.png,8,1510690264523.png,TRUE
3445,A1945USNZHTROX,shoe,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/shoe/shoe_sketch_10_E1c_1510255462419.png,shoe,shoe_sketch_10_E1c_1510255462419.png,10,1510255462419.png,TRUE
3446,A1945USNZHTROX,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1511301440421.png,car,car_sketch_5_E1c_1511301440421.png,5,1511301440421.png,TRUE
3447,A1945USNZHTROX,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510786719020.png,car,car_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
3448,A1945USNZHTROX,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/train/train_sketch_7_E1c_1510783353272.png,train,train_sketch_7_E1c_1510783353272.png,7,1510783353272.png,FALSE
3449,A1945USNZHTROX,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_10_E1c_1510783638074.png,car,car_sketch_10_E1c_1510783638074.png,10,1510783638074.png,TRUE
3450,A1945USNZHTROX,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510254933095.png,rabbit,rabbit_sketch_8_E1c_1510254933095.png,8,1510254933095.png,FALSE
3451,A1945USNZHTROX,couch,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/couch/couch_sketch_6_E1c_1510695588717.png,couch,couch_sketch_6_E1c_1510695588717.png,6,1510695588717.png,TRUE
3452,A1945USNZHTROX,phone,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/phone/phone_sketch_4_E1c_1510252568116.png,phone,phone_sketch_4_E1c_1510252568116.png,4,1510252568116.png,TRUE
3453,A1945USNZHTROX,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_8_E1c_1511293924452.png,car,car_sketch_8_E1c_1511293924452.png,8,1511293924452.png,TRUE
3454,A1945USNZHTROX,carrot,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/carrot/carrot_sketch_9_E1c_1510686242527.png,carrot,carrot_sketch_9_E1c_1510686242527.png,9,1510686242527.png,TRUE
3455,A1945USNZHTROX,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/cup/cup_sketch_5_E1c_1510258311547.png,cup,cup_sketch_5_E1c_1510258311547.png,5,1510258311547.png,FALSE
3456,A1945USNZHTROX,rabbit,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_8_E1c_1510787010922.png,rabbit,rabbit_sketch_8_E1c_1510787010922.png,8,1510787010922.png,TRUE
3457,A1945USNZHTROX,flower,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/flower/flower_sketch_8_E1c_1511292658766.png,flower,flower_sketch_8_E1c_1511292658766.png,8,1511292658766.png,TRUE
3458,A1945USNZHTROX,car,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/car/car_sketch_5_E1c_1510870384576.png,car,car_sketch_5_E1c_1510870384576.png,5,1510870384576.png,TRUE
3459,A1945USNZHTROX,banana,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/banana/banana_sketch_5_E1c_1510786719020.png,banana,banana_sketch_5_E1c_1510786719020.png,5,1510786719020.png,TRUE
3460,A1945USNZHTROX,cat,https://langcog.stanford.edu/expts/BLL/kiddraw-recognitionRatings/sketches/rabbit/rabbit_sketch_7_E1c_1511301009480.png,rabbit,rabbit_sketch_7_E1c_1511301009480.png,7,1511301009480.png,FALSE
